source,target,weight
Vina Carlos,Ji Leach,0.05640383
Marco Warner,Angie Ross,0.10705876
Chery Mcrae,Aleshia Barham,0.15913345
Arthur Davis,Susan Ramirez,0.1399147
David James,Denis Lindley,0.14644344
Wilbur Blair,Britta Shannon,0.29522806
Diane Lopez,Shelly Gray,0.14889942
Evalyn Drew,Reita Easley,0.11696163
Alejandro Reid,Jennifer Butler,0.1304709
Lois Gilbert,Charissa Mcgowan,0.054818876
Jose Wright,Robert Blackburn,0.16469508
Christina Gonzales,Lila Berry,0.3667192
Aaron Hunter,Juanita Mathis,0.3310138
Nancy Morris,Edison Boothe,0.14169276
Lori Anderson,Aaron Hunter,0.08238398
Louis Campbell,Howard Barnes,0.19049713
Monet Limon,Arnita Herrick,0.17810863
Kelli Glover,Ozella Mcbee,0.19690873
Earl Bryant,Jeffery Robbins,0.26417857
Ella Hammond,Nubia Dumas,0.06254097
Jasmine Carter,Amado Tirado,0.0
Louise Hall,Jennie Gardner,0.2716524
Mandy Lawrence,Audrea Belanger,0.08390396
Karla Wong,Edelmira Tillman,0.15776485
Donald Young,Raphael Lindstrom,0.42186928
Natalie Gonzalez,Judith Romero,0.09111258
Ellen Bishop,Rosalie Welch,0.07979799
Whitney Simon,Lynn Hines,0.16384251
Magaret Kaye,Oneida Arias,0.22522856
Joseph Phelps,Charlotte Baldwin,0.112203896
Diane Lopez,Carly Roche,0.14661251
Jose Walker,Amelia Peters,0.123570815
Theodore Jones,Reita Easley,0.16581318
Andrea James,Margaret Griffin,0.089553066
William Parker,Jason Wilson,0.15499413
Courtney Gomez,Reta Hawley,0.040818617
Joseph Wright,Bridget Carpenter,0.18298568
Lula Sherman,Denise Montgomery,0.126351
Arthur Davis,Jerry Davis,0.096288115
Byron Sanchez,Elidia Sewell,0.83614075
Billy Green,Ollie Ball,0.09392197
Martha Kelly,Michelle Edwards,0.103695065
Wayne Watson,Ralph Rivera,0.10089727
Ann Ramirez,Karla Schmidt,0.3389631
Gerald Johnson,Stacy Reese,0.069119245
Garry Norton,Duane Hamilton,0.13784653
Johnny Wilson,Miranda Green,0.08397409
Tina Gonzalez,Vivian Underwood,0.3213781
Russell White,Candace Harvey,0.093562484
Alexandra Steele,Delia Hayes,0.06443757
Eric Adams,Bennie Phelps,0.119619235
Garry Glover,Laura Maxwell,0.20069912
Michelle Brooks,Reta Hawley,0.11134954
Dwayne Wolfe,Katrice Strunk,0.2228917
William Bennett,Ruby Hernandez,0.04194907
Rachell Broussard,Vinita Mccombs,0.31818628
April Evans,Vivien Olivo,0.24571525
Delta Scholl,Basil Mejia,0.22838865
Marie Collins,Nubia Dumas,0.071655825
Eloise Park,Tova Florence,0.19582778
Sheri Morales,Zella Bratcher,0.19663785
Greg Salazar,Dennis Sandlin,0.07776408
Emily Taylor,Joshua Perry,0.2587614
Tabitha Mendez,Sue French,0.13764921
Nicholas Nelson,Candace Harvey,0.6357112
Sherri Johnston,Marlin Hardesty,0.505331
Ralph Norris,Pam Guzman,0.17286438
Linda Martinez,Sandra Walker,0.06476407
Carlos Jones,Thad Judd,0.15416487
David Scott,Andria Shafer,0.33392936
Diane Saunders,Felix Neal,0.1538731
Bobby Rodriguez,Rema Tanner,0.035853587
Aaron Rogers,Gertude Kingsley,0.26703656
Lori Watkins,Tamara Perkins,0.20441107
Brandon Morton,Tyree Osullivan,0.1536277
Roxanne Rowe,September Embry,0.13359931
Deandre Ferris,Tova Florence,0.18938133
David Scott,Mercedes Simon,0.08226273
Janie Hamilton,Katrice Strunk,0.1538416
Beverly Taylor,Pat Roberson,0.20819859
Caroline Holland,Olivia Little,0.09390925
Willie Wilson,Hattie May,0.112404704
Shelly Gray,Summer Lachance,0.14566413
Jerry Moore,Elidia Sewell,0.20758632
Sharon Bryant,Rita Sherman,0.17588326
Lee Moss,Sonya Pope,0.1791281
Martin Bates,Tommie Fields,0.17922877
Al Bailey,Brittany Silva,0.085205175
Andrew Reed,Chung Bickford,0.091434404
Brenda Patterson,Cory Gross,0.18102352
Ramona Fowler,Leoma Bledsoe,0.15199213
Fred Hill,Norma Clark,0.1496246
Forrest Phillips,Johnny Cuevas,0.15333033
Jeannie Roberts,Tamara Perkins,0.10734625
Jessica Adams,Joyce Wilkins,0.22960828
Ellen Bishop,Yessenia Bigelow,0.1077421
Marion Palmer,Edith Fields,0.18883172
Joseph Wright,Garry Norton,0.124583274
Kathy Potter,Hazel Stewart,0.19657178
Douglas Sanders,Willie Taylor,0.14599876
Ross Simmons,Lamont Eller,0.09200454
Joyce Green,Joya Freedman,0.18292494
Billy Green,Jill Greene,0.10256927
Casey Reeves,Jill Greene,0.18948542
Kathrin Himes,Maudie Beaudoin,0.09401191
Tina Martin,Joshua Alexander,0.31321102
Helen Padilla,Leoma Bledsoe,0.100403786
Janie Oliver,Kay Jefferson,0.10105434
Marilyn Henderson,Ruth Christensen,0.38224936
Wanda Powell,Marlen Lister,0.1593308
Lisa Thomas,Jack Martin,0.2529561
Abel Cole,Floria Mathias,0.1891298
Paula Long,Domingo Wallace,0.059003495
Janie Oliver,Stephanie Ball,0.1326522
Sarah Kelly,Shelley Powers,0.16961588
Luke Sharp,Naomi Mclaughlin,0.46840632
Johnny Turner,Patrick White,0.04988976
Marguerite King,Traci Day,0.28884268
Billy Fletcher,Ernestine Williamson,0.16556571
Evelyn Bell,Alonzo Garner,0.28637493
Marcus Santos,Kristi Mitchell,0.41463858
Alexandra Richardson,Bridget Moran,0.1942166
Anthony Edwards,Kristin Berry,0.11701439
Dean Cross,Lady Mccaskill,0.15670076
Laverne Ingram,Floria Mathias,0.22866185
Laura Mitchell,Natashia Glynn,0.043848135
Jessica Miller,Joel Joseph,0.46145058
Chris Rivera,Roger Taylor,0.33850598
Andrew Reed,Vanesa Gatlin,0.31076014
Jerry Morgan,Charles Edwards,0.14276458
Andrew Garcia,Ada Rios,0.147832
Javier Hawkins,Angelo Obrien,0.09224368
Matthew Johnson,Rosalie Welch,0.19463705
Marilyn Alexander,Glenda Jennings,0.2758869
Calvin Copeland,Branda Moon,0.13262682
Matthew Smith,Doreen Carroll,0.40371346
Michelle King,Earnest Joseph,0.046943873
Nicole Perez,Veronica Zimmerman,0.38339412
Jill Greene,Jerrell Mcmurray,0.1301294
Danny Peters,Micah Fay,0.1632931
Katherine Miller,Abel Cole,0.32399428
Chanda Pulley,Allene Betancourt,0.15484402
Ellen Bowman,Sandy Price,0.31731057
Gary Richardson,Charlotte Matthews,0.31477308
Suzanne Byrd,Lester Lee,0.1789226
Annette Hubbard,Hal Richie,0.0907608
Jane Washington,Sandy Houston,0.13753062
Joshua Jackson,Bunny Barrera,0.071427375
Ralph Rivera,Carole Palmer,0.07754864
Anne Nash,Meg Cable,0.34208375
Elsie Martin,Maureen Curry,0.14824782
Warren Bridges,Magda Wofford,0.09027991
Jennifer Watkins,September Embry,0.07296574
Sandra Moran,Stacy Reese,0.20609912
Elias Silva,Ronald Sharp,0.11015308
Jesse Anderson,Maureen Payne,0.112843215
Elizabeth Walters,Billie Blake,0.02241389
Caroline Holland,Tommie Chapman,0.42458713
Michelle King,Carol Carson,0.094539106
Kelly Foster,Ebony Collins,0.2003328
Katherine Colon,Desmond Yanez,0.32128954
Doris Martinez,Fred Sandoval,0.10627182
Diana Coleman,Shelba Hills,0.16154557
Judy Stewart,Gwendolyn Schultz,0.16980836
Anne Alexander,Joyce Adams,0.25755972
Heather Holmes,Zella Bratcher,0.46870178
Jack Martin,John Diaz,0.4087991
Johnnie Hale,Natalie Gonzalez,0.08497461
Saul Crawford,Delia Hayes,0.2245277
Floria Mathias,Tamisha Nunes,0.10893926
Lynette Hall,Rubie Brackett,0.10684922
Martin Lee,John Rogers,0.103652164
Courtney Graham,Evelyne Rapp,0.25217313
Ernestine Wright,Francesca Stiles,0.11618224
Nicholas Nelson,Tomoko Kimble,0.5957389
Henrietta Townsend,Winifred Pope,0.4062214
Henry Perry,Edgar Hodges,0.08675821
Felix Neal,Floria Mathias,0.15269414
Leland Hanson,Jennie Rios,0.19283329
Oscar Collier,Miriam Dixon,0.09313215
Nora Reid,Meg Cable,0.21368544
Kay Parker,Tina Gross,0.25726277
Rebecca Jenkins,Kelley Martinez,0.33392274
Lucille Morales,Gerard Clark,0.18628775
Dennis Rodriguez,Raymond Swanson,0.15550923
Sandy Price,Shonna Beauchamp,0.07565537
Dave Lawrence,Nubia Dumas,0.15973745
Dorsey Hatcher,Margene Conyers,0.37973505
Kenneth Tucker,Harold Cunningham,0.094231725
Gregory Lewis,Yolanda Elliott,0.33487648
Herman Vasquez,Francis Leonard,0.21303727
Gregory Ross,Christine Stewart,0.13101766
Wayne Watson,Earl Bryant,0.15741906
Sandy Price,Lamar Strickland,0.1977288
Jacqueline Lopez,Brenda Jackson,0.17118841
Walter Ross,Trisha Littlefield,0.1399536
Heather Tate,Tova Florence,0.22263433
Nicole Perry,Javier Hawkins,0.20854735
Stephanie Diaz,Ronald Gregory,0.30398512
Teresa Bass,Nubia Dumas,0.1307631
Michael Hall,Elias Silva,0.10837136
Joseph Perez,Kaylee Santana,0.1412068
Julia Richardson,Ellen Huff,0.12650634
Jackie Horton,Freda Hardy,0.11773686
Charlene Jefferson,Harrison Kohn,0.21095958
Stephanie Diaz,Crystal Briggs,0.22776242
Jennifer Watkins,Lanora Mott,0.090087436
Delia Townsend,Neil Wong,0.08890932
Michael Hall,Emma Poole,0.21886168
Ruby Hernandez,Johnny Valdez,0.045313016
Martha Kelly,Catherine Jenkins,0.14464505
Jonathon Singleton,Krystal Goodwin,0.07301214
Lucia George,Jenna James,0.19569328
Rose Powell,Timothy Stewart,0.27480692
Jesse Rivera,Sadie Mccarthy,0.272618
Brett Webster,Arnita Herrick,0.1686894
Sonja Reed,Briana Willey,0.053324588
Andrew Henderson,Roy Cross,0.21203232
Dorothy Watson,Carla Arnold,0.14312741
Bernard Frank,Dana Rhodes,0.13567883
Kevin Pratt,Faith Carter,0.07730408
Caroline Davis,Melba Yates,0.14540781
Ricky Lindsey,Bethany Underwood,0.17915317
Bobbie Mcdonald,Corina Towns,0.16421737
Marica Pullen,Nakia Arreola,0.21069744
Felipe Wong,Keith Ray,0.077984296
Lucille Morales,Tommie Fields,0.5426586
Beverly Morgan,Sabrina Newton,0.08888675
Russell White,Henrietta Brown,0.10461302
Kathleen Coleman,Brandon Morton,0.25636983
Gustavo Gibson,Nadine Bryan,0.096931815
Roxanne Vaughn,Kerrie Croft,0.4216162
Sandy Price,Merrill Littlefield,0.22853447
Lynette Terry,Sheldon Curry,0.1962238
Maggie Lane,Tilda Harter,0.26223606
Erin Barnett,Minh Graf,0.12804358
Jane Foster,Angelica Blake,0.14649378
Joanie Barr,Kerrie Croft,0.037825443
Faith Malone,Debbie Jennings,0.2576496
Beverly Taylor,Rodney Burke,0.09908314
Leah Miller,Jeannette Jordan,0.048141137
Sammy Williamson,Shad Derr,0.106660485
Laura Russell,Angela Wood,0.16823852
Javier Hawkins,Jaime Collier,0.11615452
Diana Robinson,Darin Garrett,0.62882316
Suzanne Byrd,Marylee Rosa,0.13384394
Caleb Murphy,Vincent Francis,0.14777498
Leah Mcbride,Brandy Adams,0.116898626
Nora Reid,Sierra Redman,0.11629881
Wanda Phillips,Kerrie Croft,0.10247581
Moriah Edward,Nubia Dumas,0.02639724
Carlos Moore,Dave Lawrence,0.25671875
Patrick Wilson,Brandon Smith,0.37392396
Jacob Lopez,Theodore Jones,0.2200184
Irene Norton,Tamara Perkins,0.106707245
Shannon Wood,Lorene Casey,0.264587
Albert Peterson,Jeannie Roberts,0.10023965
Leon Norman,Ernestine Williamson,0.20395592
Shelley Powers,Gwendolyn Schultz,0.20154232
Juan Gray,Leigh Benson,0.06339936
Steve Roberts,Diane Saunders,0.10770351
Sarah Mitchell,Magda Wofford,0.21053414
Jacqueline Johnson,Abraham Daniels,0.09678009
Maria Jenkins,Naomi Banks,0.14537182
Casey Sims,Jeffery Robbins,0.61424154
Elizabeth Walters,Alicia Barber,0.09479343
Agnes Shelton,Helena Grice,0.16173969
Frances Butler,Rachell Broussard,0.15090193
Kathy Reed,Tyisha Maness,0.37127376
Craig Brooks,Denise Armstrong,0.056724705
Lana Paul,Florance Champagne,0.47058135
Connie Gibson,Joanie Barr,0.48349637
Bobby Rodriguez,Britt Poirier,0.0927547
Crystal Briggs,Cory Gross,0.14039023
Kate Sharp,Lavona Linares,0.2836095
Mary Price,Dennis Rodriguez,0.07340464
John Diaz,Simon Jefferson,0.050123557
Kelli Turner,Judie Richter,0.2790184
Jane Washington,Victoria Benson,0.1288228
Amy Gray,April Evans,0.33253872
Kelly Smith,Scott Moore,0.16084598
Clifford Porter,Sally Adams,0.16965997
Anthony Peterson,Tambra Daugherty,0.3319689
Ann Ramirez,Jesus Cole,0.29009306
Valerie Lopez,Tova Florence,0.15206821
Beverly Brown,Geri Minor,0.09959094
Kevin Howard,Bradford Fuller,0.22112581
Jermaine Barnett,Genia Keaton,0.09664512
Diane Ramirez,Theresa Morris,0.1140656
Brenda Gonzalez,Dan Sutton,0.11133732
Larry Phillips,Gretchen Sullivan,0.11928871
Basil Mejia,Andria Shafer,0.34185338
Lindsey Franklin,Naomi Banks,0.1539311
Victor Campbell,Anne Alexander,0.17750576
Marilyn Henderson,Sandra James,0.33764023
Anthony Carter,Naomi Mclaughlin,0.14695296
Gerard Clark,Alfredo Turner,0.060394876
Jeffrey Wood,Ester Duvall,0.06925294
Marie Taylor,Diane Ward,0.13481064
Judith Romero,Anderson Cordell,0.1398071
Theresa Evans,Vincent Hogan,0.13148893
Carlos Thompson,Leah Miller,0.09399453
Cassandra Sherman,Kay Parker,0.42056125
Tommy Holland,Dennis Sandlin,0.18659894
